fecha,demanda,no_habil,temp,es_dia_calido,es_dia_frio
2021-01-17 05:00:00,11467.095999999996,1.0,17.25,0.0,1.0
2021-01-17 06:00:00,11142.525,1.0,17.25,0.0,1.0
2021-01-17 07:00:00,10887.577,1.0,16.7,0.0,1.0
2021-01-17 08:00:00,10137.111,1.0,17.049999999999997,0.0,1.0
2021-01-17 09:00:00,9919.082,1.0,18.2,0.0,1.0
2021-01-17 10:00:00,10272.613,1.0,19.35,0.0,1.0
2021-01-17 11:00:00,10821.055,1.0,20.1,0.0,0.5
2021-01-17 12:00:00,11284.399999999998,1.0,21.2,0.0,0.5
2021-01-17 13:00:00,11751.472000000002,1.0,22.65,0.0,0.0
2021-01-17 14:00:00,12105.135000000002,1.0,24.4,0.0,0.0
2021-01-17 15:00:00,12223.133,1.0,25.049999999999997,0.0,0.0
2021-01-17 16:00:00,12114.272999999996,1.0,25.700000000000003,0.0,0.0
2021-01-17 17:00:00,12139.709,1.0,26.15,0.0,0.0
2021-01-17 18:00:00,12263.452,1.0,25.9,0.0,0.0
2021-01-17 19:00:00,12350.692000000005,1.0,25.4,0.0,0.0
2021-01-17 20:00:00,12362.482,1.0,24.65,0.0,0.0
2021-01-17 21:00:00,12431.496,1.0,23.75,0.0,0.0
2021-01-17 22:00:00,13539.091000000002,1.0,22.7,0.0,0.0
2021-01-17 23:00:00,14520.212,1.0,21.799999999999997,0.0,0.0
2021-01-18 00:00:00,14241.857000000002,1.0,21.1,0.0,0.0
2021-01-18 01:00:00,13747.619000000002,1.0,19.1,0.0,1.0
2021-01-18 02:00:00,13019.426000000003,0.0,19.799999999999997,0.0,0.5
2021-01-18 03:00:00,12374.624000000002,0.0,19.4,0.0,0.5
2021-01-18 04:00:00,11803.497000000005,0.0,18.4,0.0,1.0
2021-01-18 05:00:00,11477.274999999996,0.0,17.799999999999997,0.0,1.0
2021-01-18 06:00:00,11357.71,0.0,16.75,0.0,1.0
2021-01-18 07:00:00,11414.176000000003,0.0,16.25,0.0,1.0
2021-01-18 08:00:00,11350.722,0.0,17.75,0.0,1.0
2021-01-18 09:00:00,12011.946999999998,0.0,20.85,0.0,0.0
2021-01-18 10:00:00,13127.366,0.0,22.25,0.0,0.0
2021-01-18 11:00:00,14044.251,0.0,23.9,0.0,0.0
2021-01-18 12:00:00,14793.436,0.0,25.65,0.0,0.0
2021-01-18 13:00:00,15353.532,0.0,26.7,0.0,0.0
2021-01-18 14:00:00,15857.786,0.0,26.9,0.0,0.0
2021-01-18 15:00:00,16502.785,0.0,27.45,0.0,0.0
2021-01-18 16:00:00,16835.171999999995,0.0,28.7,0.0,0.0
2021-01-18 17:00:00,17139.722,0.0,28.45,0.0,0.0
2021-01-18 18:00:00,17298.917,0.0,27.950000000000003,0.0,0.0
2021-01-18 19:00:00,17121.888000000003,0.0,27.75,0.0,0.0
2021-01-18 20:00:00,16538.283,0.0,27.0,0.0,0.0
2021-01-18 21:00:00,16160.785000000002,0.0,26.450000000000003,0.0,0.0
2021-01-18 22:00:00,16935.032,0.0,25.65,0.0,0.0
2021-01-18 23:00:00,17769.043000000005,0.0,25.4,0.0,0.0
2021-01-19 00:00:00,17269.578000000005,0.0,24.1,0.0,0.0
2021-01-19 01:00:00,16397.855,0.0,23.3,0.0,0.0
2021-01-19 02:00:00,15420.373000000003,0.0,22.35,0.0,0.0
2021-01-19 03:00:00,14461.717,0.0,21.85,0.0,0.0
2021-01-19 04:00:00,13752.265,0.0,22.799999999999997,0.0,0.0
2021-01-19 05:00:00,13345.742000000006,0.0,23.25,0.0,0.0
2021-01-19 06:00:00,13081.744,0.0,22.4,0.0,0.0
2021-01-19 07:00:00,13001.462,0.0,21.549999999999997,0.0,0.0
2021-01-19 08:00:00,12641.574,0.0,22.35,0.0,0.0
2021-01-19 09:00:00,13232.962,0.0,24.1,0.0,0.0
2021-01-19 10:00:00,14420.446,0.0,25.2,0.0,0.0
2021-01-19 11:00:00,15440.669000000002,0.0,26.8,0.0,0.0
2021-01-19 12:00:00,16215.469000000005,0.0,28.2,0.0,0.0
2021-01-19 13:00:00,16990.78,0.0,28.95,0.5,0.0
2021-01-19 14:00:00,17798.149,0.0,29.5,0.5,0.0
2021-01-19 15:00:00,18628.412000000004,0.0,30.25,1.0,0.0
2021-01-19 16:00:00,19221.859,0.0,30.45,1.0,0.0
2021-01-19 17:00:00,19481.6,0.0,31.349999999999998,1.0,0.0
2021-01-19 18:00:00,19407.333999999995,0.0,31.6,1.0,0.0
2021-01-19 19:00:00,19025.963,0.0,31.200000000000003,1.0,0.0
2021-01-19 20:00:00,18286.641000000003,0.0,29.9,1.0,0.0
2021-01-19 21:00:00,17755.314000000002,0.0,28.15,0.0,0.0
2021-01-19 22:00:00,18377.132,0.0,27.4,0.0,0.0
2021-01-19 23:00:00,19215.795,0.0,26.65,0.0,0.0
2021-01-20 00:00:00,18824.06300000001,0.0,26.6,0.0,0.0
2021-01-20 01:00:00,18133.984000000008,0.0,26.7,0.0,0.0
2021-01-20 02:00:00,17220.913999999997,0.0,25.8,0.0,0.0
2021-01-20 03:00:00,16225.438000000002,0.0,25.6,0.0,0.0
2021-01-20 04:00:00,15336.669,0.0,25.1,0.0,0.0
2021-01-20 05:00:00,14850.162000000004,0.0,24.6,0.0,0.0
2021-01-20 06:00:00,14470.669,0.0,24.5,0.0,0.0
2021-01-20 07:00:00,14312.866000000004,0.0,24.1,0.0,0.0
2021-01-20 08:00:00,13968.259000000002,0.0,24.35,0.0,0.0
2021-01-20 09:00:00,14457.788,0.0,25.65,0.0,0.0
2021-01-20 10:00:00,15548.819,0.0,26.4,0.0,0.0
2021-01-20 11:00:00,16601.05,0.0,27.15,0.0,0.0
2021-01-20 12:00:00,17298.333000000006,0.0,28.1,0.0,0.0
2021-01-20 13:00:00,18248.687,0.0,28.7,0.5,0.0
2021-01-20 14:00:00,19241.913,0.0,29.75,0.5,0.0
2021-01-20 15:00:00,20238.807,0.0,31.0,1.0,0.0
2021-01-20 16:00:00,20882.86500000001,0.0,31.55,1.0,0.0
2021-01-20 17:00:00,21086.904999999995,0.0,31.15,1.0,0.0
2021-01-20 18:00:00,20728.662000000008,0.0,31.05,1.0,0.0
2021-01-20 19:00:00,20019.726,0.0,29.4,0.5,0.0
2021-01-20 20:00:00,19051.580000000005,0.0,28.15,0.0,0.0
2021-01-20 21:00:00,18263.67200000001,0.0,26.4,0.0,0.0
2021-01-20 22:00:00,18743.535,0.0,25.65,0.0,0.0
2021-01-20 23:00:00,19517.077,0.0,25.45,0.0,0.0
2021-01-21 00:00:00,19134.171,0.0,25.1,0.0,0.0
2021-01-21 01:00:00,18653.857,0.0,25.7,0.0,0.0
2021-01-21 02:00:00,17901.688000000002,0.0,24.55,0.0,0.0
2021-01-21 03:00:00,16837.651,0.0,24.0,0.0,0.0
2021-01-21 04:00:00,16035.005,0.0,23.95,0.0,0.0
2021-01-21 05:00:00,15407.605,0.0,23.65,0.0,0.0
2021-01-21 06:00:00,15066.173,0.0,23.450000000000003,0.0,0.0
2021-01-21 07:00:00,14813.098000000002,0.0,22.8,0.0,0.0
2021-01-21 08:00:00,14369.816,0.0,22.55,0.0,0.0
2021-01-21 09:00:00,14741.281000000004,0.0,23.35,0.0,0.0
2021-01-21 10:00:00,15830.548999999994,0.0,24.1,0.0,0.0
2021-01-21 11:00:00,16989.249000000003,0.0,25.15,0.0,0.0
2021-01-21 12:00:00,17766.586,0.0,26.05,0.0,0.0
2021-01-21 13:00:00,18619.329,0.0,26.7,0.0,0.0
2021-01-21 14:00:00,19561.852000000003,0.0,27.55,0.0,0.0
2021-01-21 15:00:00,20496.403,0.0,29.6,0.5,0.0
2021-01-21 16:00:00,21135.451000000005,0.0,29.95,1.0,0.0
2021-01-21 17:00:00,21364.782000000003,0.0,30.200000000000003,1.0,0.0
2021-01-21 18:00:00,21082.998,0.0,30.0,1.0,0.0
2021-01-21 19:00:00,20456.494,0.0,29.0,0.0,0.0
2021-01-21 20:00:00,19442.616,0.0,27.85,0.0,0.0
2021-01-21 21:00:00,18706.09,0.0,26.25,0.0,0.0
2021-01-21 22:00:00,19230.995,0.0,25.65,0.0,0.0
2021-01-21 23:00:00,20192.504000000004,0.0,25.7,0.0,0.0
2021-01-22 00:00:00,20062.083,0.0,26.200000000000003,0.0,0.0
2021-01-22 01:00:00,19662.204,0.0,27.1,0.0,0.0
2021-01-22 02:00:00,18741.498,0.0,25.95,0.0,0.0
2021-01-22 03:00:00,17639.772,0.0,25.049999999999997,0.0,0.0
2021-01-22 04:00:00,16727.334999999995,0.0,24.450000000000003,0.0,0.0
2021-01-22 05:00:00,16066.592,0.0,23.75,0.0,0.0
2021-01-22 06:00:00,15658.758000000002,0.0,23.1,0.0,0.0
2021-01-22 07:00:00,15355.007,0.0,22.65,0.0,0.0
2021-01-22 08:00:00,14837.765000000005,0.0,22.8,0.0,0.0
2021-01-22 09:00:00,15223.607,0.0,23.2,0.0,0.0
2021-01-22 10:00:00,16376.857000000004,0.0,23.85,0.0,0.0
2021-01-22 11:00:00,17451.496000000003,0.0,24.9,0.0,0.0
2021-01-22 12:00:00,18204.492,0.0,26.2,0.0,0.0
2021-01-22 13:00:00,19268.911000000004,0.0,27.55,0.0,0.0
2021-01-22 14:00:00,20319.007,0.0,28.0,0.0,0.0
2021-01-22 15:00:00,21433.288000000004,0.0,29.1,0.0,0.0
2021-01-22 16:00:00,22088.664000000008,0.0,29.950000000000003,0.5,0.0
2021-01-22 17:00:00,22250.586,0.0,30.25,0.5,0.0
2021-01-22 18:00:00,21888.248000000003,0.0,30.35,1.0,0.0
2021-01-22 19:00:00,21120.668000000005,0.0,29.65,1.0,0.0
2021-01-22 20:00:00,20011.04500000001,0.0,27.6,0.0,0.0
2021-01-22 21:00:00,19203.527,0.0,26.4,0.0,0.0
2021-01-22 22:00:00,19591.717,0.0,26.049999999999997,0.0,0.0
2021-01-22 23:00:00,20393.123000000003,0.0,26.0,0.0,0.0
2021-01-23 00:00:00,20205.578,0.0,26.5,0.0,0.0
2021-01-23 01:00:00,19699.692000000003,0.0,27.2,0.0,0.0
2021-01-23 02:00:00,19011.568,1.0,27.1,0.0,0.0
2021-01-23 03:00:00,18147.534000000007,1.0,26.2,0.0,0.0
2021-01-23 04:00:00,17388.315000000006,1.0,25.75,0.0,0.0
2021-01-23 05:00:00,16811.401000000005,1.0,25.299999999999997,0.0,0.0
2021-01-23 06:00:00,16330.375000000002,1.0,24.950000000000003,0.0,0.0
2021-01-23 07:00:00,15833.873,1.0,24.35,0.0,0.0
2021-01-23 08:00:00,14991.942000000005,1.0,24.4,0.0,0.0
2021-01-23 09:00:00,14833.576000000005,1.0,25.200000000000003,0.0,0.0
2021-01-23 10:00:00,15643.054000000002,1.0,25.7,0.0,0.0
2021-01-23 11:00:00,16652.911,1.0,27.049999999999997,0.0,0.0
2021-01-23 12:00:00,17556.442000000003,1.0,28.2,0.0,0.0
2021-01-23 13:00:00,18557.793,1.0,29.6,0.5,0.0
2021-01-23 14:00:00,19695.703,1.0,30.400000000000002,1.0,0.0
2021-01-23 15:00:00,20624.964000000004,1.0,31.2,1.0,0.0
2021-01-23 16:00:00,21199.789,1.0,32.85,1.0,0.0
2021-01-23 17:00:00,21206.966,1.0,33.0,1.0,0.0
2021-01-23 18:00:00,20834.388000000003,1.0,32.599999999999994,1.0,0.0
2021-01-23 19:00:00,20329.715,1.0,32.05,1.0,0.0
2021-01-23 20:00:00,19532.725,1.0,30.799999999999997,1.0,0.0
2021-01-23 21:00:00,18719.061,1.0,29.25,0.0,0.0
2021-01-23 22:00:00,19192.643,1.0,28.5,0.0,0.0
2021-01-23 23:00:00,19905.095,1.0,27.6,0.0,0.0
2021-01-24 00:00:00,19591.116,1.0,27.35,0.0,0.0
2021-01-24 01:00:00,19190.959000000003,1.0,27.6,0.0,0.0
2021-01-24 02:00:00,18771.093000000004,1.0,27.0,0.0,0.0
2021-01-24 03:00:00,18212.647,1.0,26.5,0.0,0.0
2021-01-24 04:00:00,17577.088000000007,1.0,26.2,0.0,0.0
2021-01-24 05:00:00,16932.722,1.0,26.25,0.0,0.0
2021-01-24 06:00:00,16411.260000000002,1.0,26.4,0.0,0.0
2021-01-24 07:00:00,15823.244,1.0,26.1,0.0,0.0
2021-01-24 08:00:00,14906.891,1.0,26.200000000000003,0.0,0.0
2021-01-24 09:00:00,14507.706,1.0,26.85,0.0,0.0
2021-01-24 10:00:00,15009.990999999998,1.0,27.549999999999997,0.0,0.0
2021-01-24 11:00:00,15699.158,1.0,28.7,0.0,0.0
2021-01-24 12:00:00,16597.725999999995,1.0,30.0,1.0,0.0
2021-01-24 13:00:00,17711.017,1.0,30.9,1.0,0.0
2021-01-24 14:00:00,18800.124,1.0,32.0,1.0,0.0
2021-01-24 15:00:00,19597.23800000001,1.0,33.45,1.0,0.0
2021-01-24 16:00:00,19966.422,1.0,33.45,1.0,0.0
2021-01-24 17:00:00,19967.705,1.0,33.95,1.0,0.0
2021-01-24 18:00:00,19597.197,1.0,33.5,1.0,0.0
2021-01-24 19:00:00,19106.777,1.0,32.25,1.0,0.0
2021-01-24 20:00:00,18334.544,1.0,31.05,1.0,0.0
2021-01-24 21:00:00,17733.889,1.0,29.3,0.5,0.0
2021-01-24 22:00:00,18480.784000000003,1.0,28.4,0.0,0.0
2021-01-24 23:00:00,19737.766000000003,1.0,27.75,0.0,0.0
2021-01-25 00:00:00,20056.438,1.0,27.6,0.0,0.0
2021-01-25 01:00:00,20027.106,1.0,28.4,0.0,0.0
2021-01-25 02:00:00,19604.483000000004,0.0,26.4,0.0,0.0
2021-01-25 03:00:00,18560.802000000007,0.0,25.950000000000003,0.0,0.0
2021-01-25 04:00:00,17815.356000000003,0.0,25.95,0.0,0.0
2021-01-25 05:00:00,17177.804,0.0,26.0,0.0,0.0
2021-01-25 06:00:00,16748.102000000003,0.0,26.65,0.0,0.0
2021-01-25 07:00:00,16478.331000000006,0.0,26.1,0.0,0.0
2021-01-25 08:00:00,16133.342000000004,0.0,26.299999999999997,0.0,0.0
2021-01-25 09:00:00,16445.683,0.0,26.799999999999997,0.0,0.0
2021-01-25 10:00:00,17899.911000000004,0.0,27.3,0.0,0.0
2021-01-25 11:00:00,19348.482,0.0,28.85,0.5,0.0
2021-01-25 12:00:00,20504.904,0.0,30.9,1.0,0.0
2021-01-25 13:00:00,21739.846000000005,0.0,31.549999999999997,1.0,0.0
2021-01-25 14:00:00,23095.818,0.0,31.85,1.0,0.0
2021-01-25 15:00:00,24217.133,0.0,32.65,1.0,0.0
2021-01-25 16:00:00,24647.068,0.0,33.6,1.0,0.0
2021-01-25 17:00:00,24316.696,0.0,34.05,1.0,0.0
2021-01-25 18:00:00,23620.704000000005,0.0,34.1,1.0,0.0
2021-01-25 19:00:00,22558.859999999997,0.0,33.6,1.0,0.0
2021-01-25 20:00:00,21175.782,0.0,32.6,1.0,0.0
2021-01-25 21:00:00,20276.855,0.0,30.75,1.0,0.0
2021-01-25 22:00:00,21009.065,0.0,30.15,1.0,0.0
2021-01-25 23:00:00,21706.808999999997,0.0,29.2,0.0,0.0
2021-01-26 00:00:00,21654.854000000007,0.0,29.75,1.0,0.0
2021-01-26 01:00:00,21333.151,0.0,29.8,0.0,0.0
2021-01-26 02:00:00,20330.036,0.0,28.6,0.0,0.0
2021-01-26 03:00:00,19250.896000000004,0.0,28.049999999999997,0.0,0.0
2021-01-26 04:00:00,18361.99,0.0,27.950000000000003,0.0,0.0
2021-01-26 05:00:00,17765.356,0.0,27.7,0.0,0.0
2021-01-26 06:00:00,17252.648,0.0,27.55,0.0,0.0
2021-01-26 07:00:00,16832.416,0.0,27.1,0.0,0.0
2021-01-26 08:00:00,16245.525000000003,0.0,27.2,0.0,0.0
2021-01-26 09:00:00,16507.633,0.0,28.9,0.5,0.0
2021-01-26 10:00:00,17505.587000000003,0.0,30.15,1.0,0.0
2021-01-26 11:00:00,18578.183,0.0,30.6,1.0,0.0
2021-01-26 12:00:00,19303.807,0.0,30.299999999999997,1.0,0.0
2021-01-26 13:00:00,20072.753000000004,0.0,30.1,1.0,0.0
2021-01-26 14:00:00,20907.26200000001,0.0,30.5,1.0,0.0
2021-01-26 15:00:00,21691.694,0.0,31.0,1.0,0.0
2021-01-26 16:00:00,22038.75,0.0,31.4,1.0,0.0
2021-01-26 17:00:00,21821.258,0.0,31.700000000000003,1.0,0.0
2021-01-26 18:00:00,21393.719,0.0,33.2,1.0,0.0
2021-01-26 19:00:00,20491.259999999995,0.0,31.4,1.0,0.0
2021-01-26 20:00:00,19493.602,0.0,28.1,0.0,0.0
2021-01-26 21:00:00,18728.432,0.0,27.8,0.0,0.0
2021-01-26 22:00:00,19474.518000000004,0.0,27.25,0.0,0.0
2021-01-26 23:00:00,20167.192000000003,0.0,27.35,0.0,0.0
2021-01-27 00:00:00,19934.106,0.0,26.85,0.0,0.0
2021-01-27 01:00:00,19422.925000000003,0.0,27.2,0.0,0.0
2021-01-27 02:00:00,18606.673000000003,0.0,26.35,0.0,0.0
2021-01-27 03:00:00,17555.002,0.0,25.7,0.0,0.0
2021-01-27 04:00:00,16682.885000000002,0.0,25.45,0.0,0.0
2021-01-27 05:00:00,16101.943999999996,0.0,24.549999999999997,0.0,0.0
2021-01-27 06:00:00,15643.959000000004,0.0,24.35,0.0,0.0
2021-01-27 07:00:00,15423.202,0.0,25.4,0.0,0.0
2021-01-27 08:00:00,15077.159,0.0,24.1,0.0,0.0
2021-01-27 09:00:00,15305.012000000002,0.0,25.049999999999997,0.0,0.0
2021-01-27 10:00:00,16443.220000000005,0.0,26.05,0.0,0.0
2021-01-27 11:00:00,17487.778,0.0,28.6,0.0,0.0
2021-01-27 12:00:00,18352.099,0.0,30.35,1.0,0.0
2021-01-27 13:00:00,19244.225,0.0,31.4,1.0,0.0
2021-01-27 14:00:00,20293.038000000004,0.0,31.45,1.0,0.0
2021-01-27 15:00:00,21086.783000000007,0.0,30.95,1.0,0.0
2021-01-27 16:00:00,21680.101,0.0,28.65,0.5,0.0
2021-01-27 17:00:00,21854.857000000004,0.0,28.950000000000003,0.5,0.0
2021-01-27 18:00:00,21517.36,0.0,28.25,0.0,0.0
2021-01-27 19:00:00,20697.499000000003,0.0,27.75,0.0,0.0
2021-01-27 20:00:00,19460.63500000001,0.0,26.85,0.0,0.0
2021-01-27 21:00:00,18536.712,0.0,25.950000000000003,0.0,0.0
2021-01-27 22:00:00,19246.999000000003,0.0,25.6,0.0,0.0
2021-01-27 23:00:00,20040.541,0.0,25.2,0.0,0.0
2021-01-28 00:00:00,19748.431,0.0,25.1,0.0,0.0
2021-01-28 01:00:00,19283.215,0.0,25.4,0.0,0.0
2021-01-28 02:00:00,18544.686,0.0,25.450000000000003,0.0,0.0
2021-01-28 03:00:00,17576.105,0.0,25.5,0.0,0.0
2021-01-28 04:00:00,16669.323,0.0,25.15,0.0,0.0
2021-01-28 05:00:00,16029.443,0.0,24.95,0.0,0.0
2021-01-28 06:00:00,15659.825000000004,0.0,24.450000000000003,0.0,0.0
2021-01-28 07:00:00,15456.081000000002,0.0,24.35,0.0,0.0
2021-01-28 08:00:00,15153.743,0.0,24.45,0.0,0.0
2021-01-28 09:00:00,15287.238,0.0,23.950000000000003,0.0,0.0
2021-01-28 10:00:00,15710.606000000003,0.0,22.0,0.0,0.0
2021-01-28 11:00:00,16310.105999999998,0.0,21.299999999999997,0.0,0.0
2021-01-28 12:00:00,16701.88,0.0,21.65,0.0,0.0
2021-01-28 13:00:00,17209.911000000004,0.0,22.6,0.0,0.0
2021-01-28 14:00:00,17594.425000000003,0.0,23.0,0.0,0.0
2021-01-28 15:00:00,18119.984000000008,0.0,23.3,0.0,0.0
2021-01-28 16:00:00,18200.29700000001,0.0,24.35,0.0,0.0
2021-01-28 17:00:00,18122.648,0.0,25.9,0.0,0.0
2021-01-28 18:00:00,18238.973,0.0,26.7,0.0,0.0
2021-01-28 19:00:00,18133.596000000005,0.0,26.3,0.0,0.0
2021-01-28 20:00:00,17439.281,0.0,24.9,0.0,0.0
2021-01-28 21:00:00,17108.822,0.0,24.65,0.0,0.0
2021-01-28 22:00:00,18036.097,0.0,24.4,0.0,0.0
2021-01-28 23:00:00,18669.322,0.0,24.65,0.0,0.0
2021-01-29 00:00:00,18339.707,0.0,24.4,0.0,0.0
2021-01-29 01:00:00,17812.475000000006,0.0,23.8,0.0,0.0
2021-01-29 02:00:00,17121.394000000004,0.0,23.95,0.0,0.0
2021-01-29 03:00:00,16220.385000000004,0.0,24.25,0.0,0.0
2021-01-29 04:00:00,15537.647,0.0,24.049999999999997,0.0,0.0
2021-01-29 05:00:00,14959.325,0.0,20.450000000000003,0.0,0.5
2021-01-29 06:00:00,14310.38,0.0,19.35,0.0,1.0
2021-01-29 07:00:00,14190.22,0.0,19.4,0.0,1.0
2021-01-29 08:00:00,14116.545999999998,0.0,19.2,0.0,1.0
2021-01-29 09:00:00,14076.531000000004,0.0,18.9,0.0,1.0
2021-01-29 10:00:00,14770.542,0.0,19.45,0.0,1.0
2021-01-29 11:00:00,15421.166,0.0,20.45,0.0,0.5
2021-01-29 12:00:00,16065.378,0.0,22.65,0.0,0.0
2021-01-29 13:00:00,16742.530000000002,0.0,23.9,0.0,0.0
2021-01-29 14:00:00,17451.819000000007,0.0,24.75,0.0,0.0
2021-01-29 15:00:00,18145.018,0.0,25.15,0.0,0.0
2021-01-29 16:00:00,18631.268000000007,0.0,26.700000000000003,0.0,0.0
2021-01-29 17:00:00,18815.51,0.0,25.9,0.0,0.0
2021-01-29 18:00:00,18650.686,0.0,26.7,0.0,0.0
2021-01-29 19:00:00,18366.504,0.0,27.75,0.0,0.0
2021-01-29 20:00:00,17700.086,0.0,27.65,0.0,0.0
2021-01-29 21:00:00,17175.472999999998,0.0,26.9,0.0,0.0
2021-01-29 22:00:00,17973.393000000004,0.0,26.0,0.0,0.0
2021-01-29 23:00:00,18481.251,0.0,25.7,0.0,0.0
2021-01-30 00:00:00,17959.999999999996,0.0,24.5,0.0,0.0
2021-01-30 01:00:00,17343.186000000005,0.0,22.8,0.0,0.0
2021-01-30 02:00:00,16657.211000000003,1.0,23.5,0.0,0.0
2021-01-30 03:00:00,15902.925,1.0,22.25,0.0,0.0
2021-01-30 04:00:00,15087.325000000004,1.0,21.65,0.0,0.0
2021-01-30 05:00:00,14546.846,1.0,21.9,0.0,0.0
2021-01-30 06:00:00,14169.773,1.0,22.9,0.0,0.0
2021-01-30 07:00:00,13776.380999999998,1.0,22.6,0.0,0.0
2021-01-30 08:00:00,13296.784,1.0,23.0,0.0,0.0
2021-01-30 09:00:00,13129.754,1.0,23.5,0.0,0.0
2021-01-30 10:00:00,13461.486,1.0,24.049999999999997,0.0,0.0
2021-01-30 11:00:00,13969.628,1.0,24.0,0.0,0.0
2021-01-30 12:00:00,14233.739000000003,1.0,22.35,0.0,0.0
2021-01-30 13:00:00,14265.686000000002,1.0,20.4,0.0,0.5
2021-01-30 14:00:00,14384.644000000002,1.0,19.9,0.0,1.0
2021-01-30 15:00:00,14308.129999999996,1.0,18.700000000000003,0.0,1.0
2021-01-30 16:00:00,14010.583,1.0,17.8,0.0,1.0
2021-01-30 17:00:00,13501.335000000005,1.0,16.75,0.0,1.0
2021-01-30 18:00:00,13232.012000000002,1.0,16.700000000000003,0.0,1.0
2021-01-30 19:00:00,13200.691999999995,1.0,17.35,0.0,1.0
2021-01-30 20:00:00,13098.875000000004,1.0,17.65,0.0,1.0
2021-01-30 21:00:00,13239.565,1.0,17.9,0.0,1.0
2021-01-30 22:00:00,14406.813000000002,1.0,17.4,0.0,1.0
2021-01-30 23:00:00,14606.644999999997,1.0,17.45,0.0,1.0
2021-01-31 00:00:00,14034.986000000004,1.0,16.5,0.0,1.0
2021-01-31 01:00:00,13404.415,1.0,16.7,0.0,1.0
2021-01-31 02:00:00,12733.441,1.0,16.9,0.0,1.0
2021-01-31 03:00:00,12031.937000000002,1.0,16.9,0.0,1.0
2021-01-31 04:00:00,11476.991999999998,1.0,17.1,0.0,1.0
2021-01-31 05:00:00,11125.971,1.0,16.4,0.0,1.0
2021-01-31 06:00:00,10866.372,1.0,16.4,0.0,1.0
2021-01-31 07:00:00,10673.8,1.0,16.15,0.0,1.0
2021-01-31 08:00:00,10162.557,1.0,16.1,0.0,1.0
2021-01-31 09:00:00,9743.307000000004,1.0,16.45,0.0,1.0
2021-01-31 10:00:00,9993.645,1.0,17.299999999999997,0.0,1.0
2021-01-31 11:00:00,10471.783999999998,1.0,18.0,0.0,1.0
2021-01-31 12:00:00,10973.851000000002,1.0,19.05,0.0,1.0
2021-01-31 13:00:00,11387.028,1.0,19.6,0.0,0.5
2021-01-31 14:00:00,11800.195000000002,1.0,20.15,0.0,0.5
2021-01-31 15:00:00,12032.45,1.0,20.3,0.0,0.5
2021-01-31 16:00:00,11861.710000000005,1.0,20.1,0.0,1.0
2021-01-31 17:00:00,11750.134999999997,1.0,21.85,0.0,0.0
2021-01-31 18:00:00,11728.869000000002,1.0,20.15,0.0,0.5
2021-01-31 19:00:00,11797.210999999998,1.0,20.65,0.0,0.5
2021-01-31 20:00:00,11903.699,1.0,19.8,0.0,0.5
2021-01-31 21:00:00,12357.1,1.0,20.3,0.0,0.5
2021-01-31 22:00:00,13724.839999999997,1.0,19.6,0.0,1.0
2021-01-31 23:00:00,14172.106000000003,1.0,19.25,0.0,1.0
2021-02-01 00:00:00,13811.981000000003,1.0,19.4,0.0,1.0
2021-02-01 01:00:00,13222.084,1.0,19.1,0.0,1.0
2021-02-01 02:00:00,12700.092,0.0,19.35,0.0,1.0
2021-02-01 03:00:00,11872.791,0.0,19.15,0.0,1.0
2021-02-01 04:00:00,11315.118000000002,0.0,18.65,0.0,1.0
2021-02-01 05:00:00,11079.433,0.0,18.6,0.0,1.0
2021-02-01 06:00:00,11050.661,0.0,18.6,0.0,1.0
2021-02-01 07:00:00,11152.229,0.0,18.65,0.0,1.0
2021-02-01 08:00:00,11528.322000000004,0.0,18.85,0.0,1.0
2021-02-01 09:00:00,11889.151999999998,0.0,19.15,0.0,0.5
2021-02-01 10:00:00,12757.196000000002,0.0,19.15,0.0,0.5
2021-02-01 11:00:00,13487.515,0.0,19.700000000000003,0.0,0.5
2021-02-01 12:00:00,13987.067,0.0,19.85,0.0,0.5
2021-02-01 13:00:00,14449.610000000002,0.0,20.4,0.0,0.0
2021-02-01 14:00:00,14733.550999999998,0.0,21.8,0.0,0.0
2021-02-01 15:00:00,14950.416,0.0,22.0,0.0,0.0
2021-02-01 16:00:00,14847.762999999995,0.0,22.6,0.0,0.0
2021-02-01 17:00:00,14625.285999999998,0.0,22.55,0.0,0.0
2021-02-01 18:00:00,14596.898000000005,0.0,22.75,0.0,0.0
2021-02-01 19:00:00,14392.391000000003,0.0,22.8,0.0,0.0
2021-02-01 20:00:00,14193.035000000003,0.0,22.299999999999997,0.0,0.0
2021-02-01 21:00:00,14405.685,0.0,21.85,0.0,0.0
2021-02-01 22:00:00,15633.544000000002,0.0,20.65,0.0,0.0
2021-02-01 23:00:00,15970.631000000008,0.0,20.2,0.0,0.0
2021-02-02 00:00:00,15308.27,0.0,20.0,0.0,0.5
2021-02-02 01:00:00,14471.057000000004,0.0,20.1,0.0,0.0
2021-02-02 02:00:00,13471.143999999997,0.0,20.0,0.0,0.5
2021-02-02 03:00:00,12655.411999999998,0.0,19.65,0.0,0.5
2021-02-02 04:00:00,12163.520999999995,0.0,19.4,0.0,0.5
2021-02-02 05:00:00,11878.451,0.0,18.950000000000003,0.0,1.0
2021-02-02 06:00:00,11732.522,0.0,18.65,0.0,1.0
2021-02-02 07:00:00,11828.247,0.0,18.75,0.0,1.0
2021-02-02 08:00:00,11927.869,0.0,18.95,0.0,1.0
